created_at,entry_id,field1,field2,field3,field4
2026-01-27 18:21:12 UTC,1,0,,,
2026-01-27 18:24:06 UTC,2,0,22,1,400
2026-01-27 18:24:34 UTC,3,1,28,3,650
2026-01-27 18:24:56 UTC,4,1,24,2,520
2026-01-27 18:26:25 UTC,5,1,28,3,650
2026-01-27 18:26:41 UTC,6,1,28,3,650
2026-01-27 18:27:01 UTC,7,0,,,
2026-01-27 18:27:17 UTC,8,1,24,2,520
2026-01-27 19:22:56 UTC,9,0,,,
2026-01-28 12:13:30 UTC,10,0,,,
2026-01-28 18:15:51 UTC,11,0,,,
2026-01-28 18:48:49 UTC,12,0,22,1,400
2026-01-28 18:49:14 UTC,13,1,28,3,650
2026-01-28 18:50:38 UTC,14,1,24,2,520
2026-01-28 19:19:25 UTC,15,0,,,
2026-01-28 19:19:52 UTC,16,0,22,1,400
2026-01-28 19:20:08 UTC,17,1,28,3,650
2026-01-28 19:20:29 UTC,18,1,24,2,520
2026-01-28 19:21:04 UTC,19,1,28,3,650
2026-01-28 19:21:49 UTC,20,0,,,
2026-01-28 19:22:17 UTC,21,0,,,
2026-01-28 19:22:33 UTC,22,0,22,1,400
2026-01-28 19:22:48 UTC,23,1,28,3,650
2026-01-28 19:23:11 UTC,24,1,24,2,520
2026-01-28 19:27:09 UTC,25,1,24,2,520
2026-01-28 19:27:25 UTC,26,1,28,3,650
2026-01-28 19:27:41 UTC,27,0,22,1,400
2026-01-28 19:27:58 UTC,28,0,,,
2026-01-28 19:31:50 UTC,29,0,,,
2026-01-28 19:32:05 UTC,30,0,,,
2026-01-28 19:32:27 UTC,31,0,22,1,400
2026-01-28 19:33:06 UTC,32,1,28,3,650
2026-01-28 19:33:27 UTC,33,1,24,2,520
2026-01-28 19:35:01 UTC,34,0,,,
2026-01-28 19:35:19 UTC,35,0,22,1,400
2026-01-28 19:35:37 UTC,36,1,28,3,650
2026-01-28 19:36:00 UTC,37,1,24,2,520
2026-01-28 19:36:29 UTC,38,0,,,
2026-01-28 19:36:53 UTC,39,0,22,1,400
2026-01-28 19:37:09 UTC,40,1,28,3,650
2026-01-28 19:37:31 UTC,41,1,24,2,520
2026-01-28 19:38:05 UTC,42,0,,,
2026-01-28 19:38:40 UTC,43,0,22,1,400
2026-01-28 19:39:22 UTC,44,0,,,
2026-01-28 19:39:43 UTC,45,0,22,1,400
2026-01-28 19:40:19 UTC,46,1,28,3,650
2026-01-28 19:40:43 UTC,47,1,24,2,520
2026-01-28 19:41:13 UTC,48,0,,,
2026-01-28 19:41:35 UTC,49,0,22,1,400
2026-01-28 19:41:56 UTC,50,1,28,3,650
2026-01-28 19:42:19 UTC,51,1,24,2,520
2026-01-28 20:11:56 UTC,52,0,,,
2026-01-28 20:12:11 UTC,53,0,22,1,400
2026-01-28 20:12:27 UTC,54,1,28,3,650
2026-01-28 20:12:43 UTC,55,1,24,2,520
2026-01-28 20:13:54 UTC,56,0,,,
2026-01-28 20:15:46 UTC,57,0,22,1,400
2026-01-28 20:17:31 UTC,58,1,28,3,650
2026-01-28 20:19:26 UTC,59,1,24,2,520
2026-01-28 20:22:17 UTC,60,0,,,
2026-01-28 20:22:43 UTC,61,0,22,1,400
2026-01-28 20:23:39 UTC,62,1,28,3,650
2026-01-28 20:24:19 UTC,63,1,24,2,520
2026-01-28 20:34:30 UTC,64,0,,,
2026-01-28 20:36:24 UTC,65,0,22,1,400
2026-01-28 20:36:48 UTC,66,1,28,3,650
2026-01-28 20:38:02 UTC,67,1,24,2,520
2026-01-28 20:39:52 UTC,68,0,,,
2026-01-28 20:40:34 UTC,69,0,22,1,400
2026-01-28 20:41:09 UTC,70,1,28,3,650
2026-01-28 20:41:33 UTC,71,1,24,2,520
2026-01-28 20:43:10 UTC,72,0,,,
2026-01-28 20:43:40 UTC,73,0,22,1,400
2026-01-28 20:44:03 UTC,74,1,28,3,650
2026-01-28 20:44:25 UTC,75,1,24,2,520
2026-01-28 20:48:32 UTC,76,0,,,
2026-01-28 20:48:54 UTC,77,0,22,1,400
2026-01-28 20:49:10 UTC,78,1,28,3,650
2026-01-28 20:49:34 UTC,79,1,24,2,520
2026-01-28 20:50:45 UTC,80,0,,,
2026-01-28 21:01:04 UTC,81,0,22,1,400
2026-01-28 21:01:23 UTC,82,1,28,3,650
2026-01-28 21:01:42 UTC,83,1,24,2,520
2026-01-28 23:31:39 UTC,84,0,,,
2026-01-28 23:32:33 UTC,85,0,22,1,400
2026-01-28 23:32:49 UTC,86,1,28,3,650
2026-01-28 23:33:11 UTC,87,1,24,2,520
